"","0","1","2","3","4","5","6","7","8","9","class","out","inlier"
"155",1.5773844e-08,0.0014934443,1.0967312e-06,6.0489825e-08,1.7665388e-09,1.6700707e-13,1.0645659e-06,1.8598194e-11,9.9653036e-05,0.99840456,9,"actual",1
"156",4.5598445e-06,7.3402004e-09,1.3064405e-05,0.0003429808,1.848182e-05,5.4327484e-06,2.7590366e-08,0.99961543,1.4476727e-12,7.786838e-09,7,"actual",1
"157",0.047714956,2.6736032e-05,0.0021027774,0.00086855335,0.0005803075,9.146887e-06,1.3648483e-06,1.7444624e-08,0.94718623,0.0015100053,8,"actual",1
"158",1.5296242e-08,9.729377e-09,2.051555e-05,0.9962708,0.0029122073,0.000696169,2.9959321e-05,7.000459e-05,3.4504416e-07,4.144764e-09,3,"actual",1
"159",1.3977869e-05,0.9273186,2.8350257e-07,1.521417e-07,8.595334e-06,1.670045e-07,3.0278693e-11,0.0002051611,6.919012e-06,0.072446205,1,"actual",1
"160",1.0025863e-05,0.0026148956,0.013748268,0.11867313,8.883224e-05,0.0026484516,0.31814158,0.5435108,0.00043233443,0.00013171218,7,"actual",1
"161",1.1806679e-07,2.108612e-10,0.9989291,1.0968301e-05,6.621699e-05,1.2218321e-07,0.000993536,2.9868502e-08,5.3451066e-09,8.079729e-10,2,"actual",1
"162",1.731405e-05,4.186651e-09,2.9617476e-07,0.020488447,0.00079726026,0.0035509043,1.9520867e-05,0.9751262,1.8902442e-10,3.846751e-08,7,"actual",1
"163",4.542288e-12,1.3385276e-12,8.057106e-09,0.99999976,1.8013916e-08,1.0800516e-08,1.3439093e-07,1.6194029e-11,3.4300076e-08,1.1009798e-08,3,"actual",1
"164",0.00016255291,0.69185007,1.4050532e-05,5.749973e-06,0.0007434216,7.528317e-05,9.866048e-07,0.0002566482,1.7975117e-05,0.30687323,1,"actual",1
"165",1.6020774e-09,2.3313612e-12,1.164532e-07,1.6729724e-07,3.4351383e-06,6.503775e-08,4.2452936e-10,0.9999962,2.3325998e-14,2.591198e-10,7,"actual",1
"166",1.5961209e-07,0.9954432,3.926963e-06,1.7466935e-08,2.0792914e-09,1.3196452e-09,3.2264746e-10,2.1624407e-11,1.2318696e-06,0.0045514414,1,"actual",1
"167",7.9780236e-08,0.99942064,1.4455582e-09,2.6204074e-07,1.2480508e-07,6.7723427e-09,3.0257722e-06,2.281922e-08,4.5172645e-05,0.00053081807,1,"actual",1
"168",1.0017552e-07,4.1323878e-09,6.280501e-05,0.00043835712,0.1001335,0.00012812675,0.0025153668,0.8967008,4.993896e-10,2.1002446e-05,7,"actual",1
"169",1.094754e-07,0.9999895,5.6138057e-14,1.3867444e-11,2.056394e-11,7.0960244e-15,4.0589223e-16,3.2577507e-11,6.4468086e-06,3.9203437e-06,1,"actual",1
"170",4.8597304e-10,0.9999944,4.505365e-10,2.2073188e-08,1.4517476e-12,3.1326452e-12,6.696033e-13,1.795727e-10,2.9726777e-06,2.680478e-06,1,"actual",1
"171",0.9794102,5.7802105e-09,0.0018315484,1.8477236e-05,0.00015777425,2.431918e-05,4.51799e-05,3.9725631e-07,0.018492876,1.9274878e-05,0,"actual",1
"172",3.0337517e-06,5.095955e-08,0.74158424,0.021547655,0.10343323,0.1254035,0.0031076004,0.0049183797,1.0106967e-06,1.2848335e-06,2,"actual",1
"173",4.5859977e-07,1.3139258e-08,7.152993e-08,3.7999063e-05,1.201017e-05,1.7443423e-05,6.852602e-09,0.99993134,4.6179893e-10,7.047785e-07,7,"actual",1
"174",2.5923376e-07,0.9999994,1.6894477e-08,3.748584e-11,3.3076233e-10,7.266394e-12,8.015893e-11,3.9652396e-12,1.1069447e-08,3.505226e-07,1,"actual",1
"175",2.0975709e-11,3.5026874e-11,3.819516e-12,1.4205467e-07,7.998006e-09,1.4025563e-08,8.426351e-13,0.9999999,2.8507842e-11,2.013453e-09,7,"actual",1
"176",2.4186082e-07,2.5720772e-07,6.6111916e-08,2.0739879e-05,1.9297946e-07,7.9706815e-08,2.4602414e-08,1.1114394e-05,2.6375117e-06,0.9999646,9,"actual",1
"177",3.8161265e-06,9.333533e-06,1.4955567e-05,0.05454292,9.1033775e-10,0.94413,3.6366723e-07,5.3837084e-05,9.884837e-06,0.0012348813,5,"actual",1
"178",2.4029587e-06,3.455095e-07,7.3017627e-06,1.64022e-08,2.1779336e-07,3.2293582e-10,0.0018385012,5.625614e-09,0.99809986,5.141727e-05,8,"actual",1
"179",2.3369562e-06,1.3272609e-06,2.9352224e-08,1.2176761e-06,2.3962768e-05,3.911404e-08,2.9209681e-09,7.420774e-05,1.9686231e-05,0.9998772,9,"actual",1
"180",1.2465357e-09,2.6248565e-06,7.21458e-08,2.0545984e-05,7.821427e-08,1.3739954e-06,2.3949967e-08,3.080328e-07,2.8612032e-08,0.99997485,9,"actual",1
"181",0.7495416,4.1029184e-06,0.0025772653,0.03220596,0.09566127,0.048106946,0.0005371575,0.06902089,0.0014341354,0.0009106469,0,"actual",1
"182",1.0062307e-09,1.3621008e-12,7.80273e-06,0.0020006252,0.99798965,1.8482222e-06,3.8052058e-08,5.463919e-10,6.3626765e-10,4.8012727e-09,4,"actual",1
"183",9.814256e-07,0.0017445144,0.0121044535,0.49916664,0.00054465595,0.16450135,0.19048864,0.00017246284,4.8767128e-05,0.13122761,3,"actual",1
"184",1.0635985e-07,6.1438264e-11,0.009829426,6.767427e-05,1.7852637e-05,1.0904525e-07,0.9900844,8.21806e-10,3.090993e-07,5.3040512e-08,6,"actual",1
"185",1.7837975e-07,1.6987235e-09,7.317796e-09,9.876214e-09,1.4877946e-10,1.4122042e-10,1.984464e-07,3.2109831e-12,0.9999993,3.4301223e-07,8,"actual",1
"186",3.4864226e-11,1.3610154e-05,4.0329223e-10,4.113495e-09,2.043924e-12,2.6089437e-12,7.874692e-14,4.6976995e-11,2.128295e-07,0.9999862,9,"actual",1
"187",1.0625871e-08,9.264517e-12,4.2109758e-07,2.4938015e-06,0.024468854,9.1354894e-05,1.7870792e-09,0.97543645,5.603432e-10,5.608568e-07,7,"actual",1
"188",1.496199e-07,1.556281e-10,0.0010112192,0.0012299613,0.99743724,0.00024160376,7.6717435e-05,1.714443e-06,2.551541e-07,1.1530287e-06,4,"actual",1
"189",3.5801946e-07,3.181431e-11,4.3572554e-09,5.0415863e-08,8.129885e-10,1.4056528e-10,2.8225577e-10,1.1398082e-13,0.9999995,1.48654e-08,8,"actual",1
"190",7.0374307e-07,4.872459e-09,0.99999654,4.2522746e-07,7.9701e-08,2.0007596e-09,9.974676e-07,1.2430934e-06,5.0426147e-10,5.295891e-08,2,"actual",1
"191",2.6415496e-09,0.5009265,2.3142e-06,6.4215136e-08,2.9060707e-09,1.4485325e-09,5.57799e-10,1.2747415e-09,4.2549695e-07,0.49907064,1,"actual",1
"192",1.9655104e-07,1.582001e-08,0.9987382,0.00038263132,0.00076369004,6.820366e-06,9.4315e-05,3.355354e-07,1.3808917e-05,8.737122e-13,2,"actual",1
"193",4.344403e-09,1.41713715e-11,9.533176e-11,3.7656434e-10,9.146287e-12,6.467221e-12,1.06503736e-10,1.2881575e-13,1,2.6664267e-08,8,"actual",1
"194",0.674569,8.152263e-09,0.31296906,0.0014283294,0.0070064585,0.001697944,0.00035874275,4.6202177e-07,0.0019645724,5.4269935e-06,0,"actual",1
"195",1.3864354e-07,3.775147e-05,0.00020862454,0.07320083,0.004840781,0.920432,0.0011884739,7.0256915e-06,2.6741193e-07,8.410003e-05,5,"actual",1
"196",0.9996668,1.6984218e-08,2.4219528e-06,1.9461256e-06,1.4223859e-07,4.3479314e-08,2.2209231e-07,5.392032e-10,0.0003284709,1.2377003e-08,0,"actual",1
"197",7.979095e-09,8.5388516e-11,4.5309676e-09,2.873699e-09,3.9895718e-07,5.064559e-10,5.449222e-10,2.6666789e-09,0.99999964,3.0293737e-08,8,"actual",1
"198",6.9432073e-09,0.94976294,2.7934008e-10,3.394261e-10,7.362769e-12,9.433233e-12,2.2785436e-09,1.2065748e-11,1.0274184e-08,0.050237082,1,"actual",1
"199",0.76730764,1.3747857e-05,1.6470342e-07,1.5844369e-06,1.0498881e-07,6.073471e-08,6.703788e-10,3.165165e-05,0.16138752,0.071257494,0,"actual",1
"200",5.768461e-07,1.0693858e-07,0.00014377669,1.0327203e-05,0.0021053262,0.003626797,3.8442718e-06,0.9940942,1.997343e-10,1.5165839e-05,7,"actual",1
"201",6.357826e-11,5.901392e-13,1.8909515e-05,1.1387199e-07,1.1387878e-06,7.17298e-10,0.99997973,4.5413246e-11,1.1975305e-09,8.842681e-13,6,"actual",1
"202",9.239388e-06,5.1571806e-07,0.0839005,0.0013731599,0.00046173797,4.1541993e-05,0.9139628,0.00024416397,4.3260943e-07,5.8585183e-06,6,"actual",1
"203",0.98895556,2.1219346e-06,0.00024844086,0.0019020631,0.0007196901,4.08753e-05,2.7196145e-09,3.6681425e-07,0.008124471,6.4370934e-06,0,"actual",1
"204",7.601193e-06,6.1710583e-09,2.7881245e-07,0.00018453453,8.254172e-06,1.5519687e-07,0.00046123314,2.1969518e-07,0.99933773,1.0249619e-08,8,"actual",1
"205",8.178822e-08,0.9999993,8.7160596e-13,4.8984553e-11,2.00309e-13,1.2471974e-11,7.054344e-14,3.1976155e-09,1.3294714e-08,5.5628715e-07,1,"actual",1
"206",0.00013747586,3.3196477e-11,0.9998293,1.0643754e-06,1.5133172e-05,3.659592e-06,5.193732e-07,1.2444266e-05,3.893017e-07,4.0007546e-08,2,"actual",1
"207",6.5097873e-07,0.0017938233,3.7501002e-09,2.7132005e-08,3.4722766e-11,5.373079e-10,4.8902823e-11,3.0535061e-09,2.6823642e-07,0.9982052,9,"actual",1
"208",3.8018297e-06,5.452752e-07,3.780294e-05,4.7467743e-06,0.99496776,5.427543e-05,0.004399284,0.0005296435,2.1381966e-06,7.187731e-08,4,"actual",1
"209",0.9302095,6.9844527e-06,9.202137e-06,2.4570036e-05,0.00022691271,3.900858e-08,9.1637087e-10,7.366879e-08,0.069500804,2.18677e-05,0,"actual",1
"210",5.96894e-07,8.4338e-09,0.0017161259,4.3491996e-06,1.3540787e-05,6.218091e-07,0.9982644,1.6977149e-09,2.7877206e-07,1.3414248e-07,6,"actual",1
"211",3.8269082e-11,0.9999989,9.263722e-07,8.5656725e-12,1.9307396e-10,4.8104604e-10,1.372013e-12,3.3831916e-11,1.3918998e-09,1.4474419e-07,1,"actual",1
"212",9.763936e-05,3.794062e-09,0.0027771697,0.25768715,0.0003107635,0.11350013,0.00014425525,0.6254828,4.2180776e-08,4.2099277e-08,7,"actual",1
"213",3.5967656e-07,1.4136691e-05,7.4192695e-07,1.5208435e-06,1.3506063e-06,7.9136975e-10,0.9999815,1.41167975e-08,2.434269e-07,2.1299786e-07,6,"actual",1
"214",1.5086792e-07,0.063823044,3.688292e-08,2.3670024e-09,1.5528362e-09,3.7189704e-12,1.6167226e-08,2.0170235e-12,6.9694375e-05,0.9361071,9,"actual",1
"215",9.06585e-10,5.228021e-06,4.9088702e-11,2.8095972e-08,9.5739416e-11,2.0841521e-11,4.8374208e-08,4.4232617e-12,7.405098e-08,0.99999464,9,"actual",1
"216",0.0047737723,2.8284848e-07,0.0023569844,0.047299843,0.0043959054,0.91573215,0.0018953764,0.023545265,1.405384e-09,4.861231e-07,5,"actual",1
"217",5.546923e-08,0.00023386574,2.7302116e-08,4.3793466e-07,6.139295e-09,3.4931194e-08,6.1978617e-10,6.708411e-08,3.5102175e-08,0.9997656,9,"actual",1
"218",1.2308166e-07,0.99985194,5.1894926e-07,1.916355e-09,5.8816346e-10,1.3102385e-11,5.877003e-14,1.3601477e-11,0.00014734127,1.1078839e-08,1,"actual",1
"219",0.9976173,0.0022585336,8.501644e-05,1.5436543e-05,1.08671905e-07,1.37206495e-08,1.5488427e-08,1.9406558e-10,2.3350089e-05,2.3230547e-07,0,"actual",1
"220",2.3728417e-14,0.99999785,1.9836144e-12,6.065459e-11,1.514606e-11,6.0399908e-15,2.9152797e-14,5.718118e-13,2.1800126e-06,4.2688866e-11,1,"actual",1
"221",0.7480617,0.17157638,0.046756726,7.408074e-05,0.016123256,0.00019911284,0.009972338,8.5827545e-05,0.0012109263,0.005939601,0,"actual",1
"222",3.5042312e-14,1.655473e-12,6.175868e-08,2.1255367e-07,2.8532684e-08,6.609529e-09,0.99999964,3.2452083e-10,8.683469e-14,1.4016307e-12,6,"actual",1
"223",2.6770314e-07,3.2910076e-08,0.010265724,0.049077068,0.00035725677,0.8532055,0.087085724,8.505426e-06,1.6547175e-09,8.216749e-10,5,"actual",1
"224",1.5435132e-06,2.8409916e-10,3.5736205e-09,5.9246292e-09,3.1572554e-08,7.1536325e-11,1.0437749e-08,8.612819e-10,0.9999975,8.942197e-07,8,"actual",1
"225",1.6249855e-08,4.582433e-13,2.4570842e-05,3.653772e-05,0.9989693,7.810674e-07,0.00096856157,1.4822007e-07,1.595157e-09,1.0425341e-09,4,"actual",1
"226",2.889792e-10,7.405618e-12,2.0605834e-13,1.2218814e-11,2.1871297e-13,2.7556711e-14,2.2641281e-12,7.509259e-14,1,1.450994e-09,8,"actual",1
"227",1.4006974e-05,6.173884e-08,3.870331e-05,4.1522988e-05,1.431891e-06,4.069441e-08,0.018066287,4.4688653e-10,0.9818379,2.6870328e-09,8,"actual",1
"228",0.86177856,2.6982994e-07,0.12950633,3.8838148e-06,0.0015817771,6.8742125e-08,0.00025236508,2.607182e-08,0.0068761213,5.5300916e-07,0,"actual",1
"229",2.5347452e-11,1.1938958e-09,7.6709155e-05,0.99983144,6.335979e-07,7.10441e-05,2.0052235e-05,1.4769157e-09,8.651354e-08,1.2824111e-08,3,"actual",1
"230",3.167341e-06,0.7242871,2.390946e-06,3.0015552e-05,9.388316e-06,1.9723953e-05,2.9166656e-09,8.228725e-06,1.9407644e-05,0.27562058,1,"actual",1
"231",3.2714193e-05,1.2541421e-06,6.130335e-08,6.5935566e-08,4.083329e-10,2.5146252e-10,5.7838946e-08,1.1798383e-10,0.9999658,6.767347e-08,8,"actual",1
"232",2.903321e-11,1.0386126e-11,7.112432e-06,2.5575724e-07,7.90965e-06,5.4782995e-10,0.99998474,5.4726057e-11,2.1380799e-12,4.0992435e-12,6,"actual",1
"233",5.905569e-06,1.5415997e-05,4.3405415e-10,1.1898405e-06,4.7096307e-07,5.6348457e-11,1.4897573e-11,2.1532305e-12,0.9999428,3.4174165e-05,8,"actual",1
"234",6.049253e-09,0.99990404,3.1923506e-09,1.0278798e-10,5.243017e-09,6.5402246e-14,1.4547057e-10,6.9975194e-08,1.7738012e-08,9.5811876e-05,1,"actual",1
"235",4.6906013e-07,2.3280644e-09,2.5920574e-08,8.591274e-09,1.441386e-07,4.5397394e-11,4.1114262e-10,2.064884e-10,0.9999987,7.25252e-07,8,"actual",1
"236",8.413269e-07,2.4066316e-07,7.955495e-05,2.2452692e-05,0.0031370732,1.2285869e-05,0.0024865926,0.99425876,6.105649e-07,1.5726827e-06,7,"actual",1
"237",0.01037628,4.6089754e-06,0.90993327,0.0008415129,0.0027491336,0.00012290102,0.00025001084,0.074993536,9.3795745e-05,0.0006349032,2,"actual",1
"238",0.8219125,0.00020046216,1.8668412e-05,0.0036341974,0.08731653,0.06937569,7.773566e-05,0.016309267,0.0011127949,4.2160962e-05,0,"actual",1
"239",1.3181717e-09,0.9998641,3.688774e-10,6.2407777e-09,1.3503357e-06,2.5107094e-09,1.371508e-07,8.830898e-11,6.440111e-05,7.000374e-05,1,"actual",1
"240",3.3908927e-09,5.7642262e-11,5.7136718e-09,2.4056268e-09,3.869825e-06,2.7939348e-10,1.9326151e-08,0.99999607,1.0871778e-12,4.4843487e-11,7,"actual",1
"241",1.1219735e-08,2.378154e-13,4.8408252e-12,1.3276515e-10,9.918094e-12,4.642297e-12,2.9784855e-12,4.2752323e-16,1,1.595197e-11,8,"actual",1
"242",0.00011140726,2.6024625e-07,0.9991466,0.00033973195,0.00015439672,3.7458612e-06,8.3188155e-05,0.00015937608,5.00786e-07,8.869447e-07,2,"actual",1
"243",1.083363e-09,1.08744506e-10,5.7587016e-07,1.4825941e-08,0.00025085546,0.00019048291,4.96647e-11,0.99955803,5.9918065e-10,1.0984292e-09,7,"actual",1
"244",2.7059934e-05,7.237326e-07,0.00014383646,0.08359578,0.1391972,0.4981952,0.13819894,0.14063467,4.7521604e-09,6.662592e-06,5,"actual",1
"245",3.2396554e-05,1.36480905e-11,0.98262435,0.016284164,0.00055709673,0.00016655138,1.17919335e-05,0.00025671706,6.637016e-05,4.850802e-07,2,"actual",1
"246",6.713401e-06,1.4286339e-08,0.9999875,6.6571054e-10,5.447362e-09,1.0319054e-06,4.677065e-06,5.1595977e-11,1.6969523e-08,2.5113076e-12,2,"actual",1
"247",0.1165603,1.1897371e-09,0.882706,0.00048577532,5.103942e-05,4.683982e-06,0.00015044802,1.3558464e-07,4.1384774e-05,2.416525e-07,2,"actual",1
"248",7.431e-09,0.0019391128,5.4433076e-09,8.42153e-06,2.4030436e-07,4.938344e-07,1.7431753e-07,5.0304948e-08,7.596404e-07,0.9980508,9,"actual",1
"249",5.169139e-11,0.99978083,1.3313388e-10,2.0966693e-09,7.5601486e-10,1.2545182e-11,7.668746e-12,1.5025081e-10,1.2005097e-09,0.00021921284,1,"actual",1
"250",2.6722459e-08,7.881589e-07,1.4174608e-08,7.2416704e-09,4.0189585e-09,1.2460123e-10,6.595184e-10,1.1073031e-10,0.99979013,0.00020914697,8,"actual",1
"251",1.3972682e-07,0.99999475,6.258173e-10,8.617459e-11,3.9545135e-11,1.79786e-13,1.0669349e-10,6.921263e-10,1.5742907e-07,5.018877e-06,1,"actual",1
"252",0.9548572,8.812999e-06,0.026754968,0.0004302694,0.0018154823,5.460549e-06,0.016096955,2.8600383e-08,1.6925582e-05,1.3912531e-05,0,"actual",1
"253",0.0045244126,9.77734e-05,0.55888945,0.40728474,0.0044831964,0.003925075,0.011132091,0.008956335,0.00034035248,0.00036651726,2,"actual",1
"254",0.9735416,0.017209407,3.8844555e-06,4.625122e-05,2.9143948e-05,1.5773898e-07,9.522621e-06,0.008517731,0.00020822092,0.00043402557,0,"actual",1
"255",0.00034456293,0.00013154431,7.90948e-05,0.0006004764,3.7546153e-05,0.0019392096,0.9967751,1.3561632e-06,1.4597833e-06,8.9660614e-05,6,"actual",1
"256",9.1183065e-05,1.773979e-08,1.1551604e-05,0.002206429,0.00034508182,0.00010345742,1.2448527e-06,2.5511993e-08,0.9972404,5.1471227e-07,8,"actual",1
"257",1.175543e-09,0.9999039,4.4366627e-10,1.7497984e-08,1.8087214e-11,1.2275629e-09,3.4954328e-10,1.0536847e-11,5.5651856e-09,9.601996e-05,1,"actual",1
"258",5.690671e-08,0.00015479849,5.0336587e-07,9.808022e-08,9.3753485e-09,3.907388e-11,7.5628853e-10,1.0354729e-06,1.599131e-09,0.99984336,9,"actual",1
"259",0.9964265,3.3644543e-09,0.0034047794,0.00011664034,4.2598887e-05,3.1447948e-07,6.662376e-07,8.8415355e-08,6.895527e-06,1.5380982e-06,0,"actual",1
"260",0.000101938254,0.0014137357,4.008001e-05,1.5660045e-07,4.6191913e-06,6.3584127e-10,1.09283036e-07,9.00894e-09,3.222554e-06,0.99843615,9,"actual",1
"261",0.9982004,1.9958926e-10,0.0004329509,1.1205526e-06,0.0011846022,6.601294e-07,9.872913e-06,3.7667366e-08,0.00016994489,3.8848253e-07,0,"actual",1
"262",4.539301e-08,1.1273403e-08,4.5766892e-09,3.6008394e-09,1.221999e-07,1.9986727e-12,2.3809095e-12,1.5866193e-10,8.229287e-09,0.99999976,9,"actual",1
"263",1.0160769e-06,3.89686e-08,0.00012800517,0.00518737,0.011365219,0.96427953,0.013738792,0.0052830265,1.4825271e-08,1.6999631e-05,5,"actual",1
"264",1.6368374e-09,6.859576e-07,0.00068739365,0.0035297396,8.471767e-06,0.0003883806,0.9953602,4.1446876e-10,2.5079165e-05,7.756356e-08,6,"actual",1
"265",3.1064605e-08,4.452588e-06,0.0019895604,0.0026969768,0.008788248,0.98613936,1.104167e-07,6.0794134e-09,3.666431e-05,0.00034459415,5,"actual",1
"266",4.5201006e-07,9.165941e-08,1.0102949e-05,0.47182918,0.0032411586,0.5244775,0.00042230345,1.9153642e-05,1.3575233e-09,1.6783723e-08,5,"actual",1
"267",1.6676748e-05,8.6306653e-07,0.00044036363,0.15957306,0.00011493324,0.83933705,1.6762102e-05,0.00036187549,6.859231e-08,0.00013833615,5,"actual",1
"268",5.044525e-10,7.977177e-09,1.0947142e-06,0.0008873481,2.76118e-07,6.510512e-06,0.9991035,1.0945337e-06,1.1613603e-09,1.5989433e-07,6,"actual",1
"269",1.4593483e-07,0.000997455,1.292079e-07,5.7073817e-07,8.171952e-08,2.1353582e-08,4.2311996e-08,6.4491945e-10,8.000246e-06,0.99899346,9,"actual",1
"270",1.5515751e-06,4.4605312e-11,2.615161e-09,3.870972e-12,4.5955062e-07,3.5316058e-12,5.380512e-10,2.6563564e-11,0.999998,1.635316e-08,8,"actual",1
"271",4.6497745e-10,0.9999852,5.8688297e-12,2.2155895e-09,5.856055e-10,2.3159401e-11,3.0185137e-13,5.0225655e-09,7.399966e-10,1.4729342e-05,1,"actual",1
"272",8.714777e-11,5.666947e-13,2.1646381e-11,1.3919474e-07,7.743387e-10,1.0133927e-11,8.941663e-11,8.793444e-13,0.9999999,7.320359e-12,8,"actual",1
"273",1.3267006e-06,1.8853719e-08,1.6999945e-11,5.0309788e-11,3.1179784e-11,1.8227561e-12,1.258509e-11,9.830387e-13,0.9999987,8.341892e-09,8,"actual",1
"274",4.841106e-07,0.99991345,3.492417e-08,6.395707e-06,1.4193311e-07,5.1058004e-07,1.6066153e-08,2.687926e-07,7.626319e-05,2.5353345e-06,1,"actual",1
"275",1.5643249e-05,0.00116236,0.0029350428,0.004237152,0.00021124003,5.20648e-05,7.9873695e-07,0.0004780267,3.680764e-05,0.9908709,9,"actual",1
"276",1.4063452e-14,2.2905319e-13,2.5811786e-07,0.0046180836,0.0010008093,0.9941064,5.233351e-06,0.00026917644,9.721246e-13,6.1672965e-13,5,"actual",1
"277",9.701687e-07,3.39073e-11,0.01098423,0.0002416571,0.98628634,1.4767814e-05,0.0024707671,2.1553525e-08,1.6482541e-07,1.0971507e-06,4,"actual",1
"278",3.8481225e-08,3.814228e-06,1.0035311e-07,1.6418666e-05,3.636603e-11,8.749344e-09,8.490744e-12,9.770095e-10,6.088504e-07,0.999979,9,"actual",1
"279",0.0050775334,1.6964034e-08,9.179628e-05,0.006718922,0.9840756,0.0039098156,9.772752e-07,0.00012168178,3.5257535e-06,1.7295848e-08,4,"actual",1
"280",2.1476143e-09,4.7770704e-11,1.021186e-09,1.2080556e-08,5.8317145e-08,8.031931e-12,3.5389996e-10,0.9999999,6.168705e-14,1.13592377e-13,7,"actual",1
"281",5.025294e-09,1.1050169e-12,0.99979967,7.51385e-08,0.00018776373,1.0802737e-05,1.6051061e-06,4.253978e-08,1.2051513e-08,1.1786835e-11,2,"actual",1
"282",2.4811483e-08,9.223161e-11,4.0330283e-06,1.3848675e-07,1.6018657e-06,1.9922932e-09,0.99999416,2.5880761e-10,1.3259648e-08,3.849104e-09,6,"actual",1
"283",4.4541677e-09,5.985732e-12,0.00010762956,0.00026300698,0.0031869458,3.266208e-06,0.99643767,1.4510654e-06,3.1366854e-09,2.1385734e-12,6,"actual",1
"284",4.21542e-08,0.9990527,4.4702915e-06,1.2553545e-06,1.9684455e-08,5.253394e-08,6.3674684e-06,8.204669e-09,1.4496908e-06,0.0009336208,1,"actual",1
"285",1.2660287e-09,8.7030486e-08,8.361801e-05,6.799558e-06,7.102114e-07,1.2095265e-07,0.99990857,4.1232315e-08,1.1027729e-08,3.0135079e-09,6,"actual",1
"286",8.311447e-07,7.6084005e-05,7.845291e-07,0.042191107,1.1894613e-06,1.4797941e-05,0.010327381,0.00060057046,8.468608e-06,0.94677883,9,"actual",1
"287",1.847431e-06,1.3713054e-08,0.0006584317,7.675172e-05,0.9986714,4.802265e-08,5.4613574e-06,1.0659474e-05,1.4729166e-05,0.00056066876,4,"actual",1
"288",1.5379852e-07,5.6401297e-09,0.005046627,2.4302549e-06,0.00033791031,6.6195815e-10,0.9946127,1.6157547e-07,7.671529e-10,7.646221e-08,6,"actual",1
"289",8.749759e-08,1.9116797e-08,0.001018331,1.6105619e-06,0.00014044235,1.4604815e-07,0.9988381,4.732978e-08,1.2410945e-06,3.910118e-09,6,"actual",1
"290",3.181121e-05,0.94886553,0.00015503539,1.4926231e-05,1.2228377e-05,1.8345497e-06,1.9470026e-06,0.04791269,6.088363e-08,0.0030039235,1,"actual",1
"291",3.706559e-08,1.734071e-12,5.3106763e-08,1.0641443e-09,3.5442704e-09,3.5799e-08,6.2473334e-12,0.9999999,1.0992167e-13,7.092526e-11,7,"actual",1
"292",0.00031489952,0.0015053763,2.9694358e-05,0.6590671,0.0007416148,0.08570517,0.037863538,0.2137535,0.00068622024,0.00033288452,3,"actual",1
"293",1.1154293e-06,2.6326243e-08,0.82837164,0.01721098,0.0097771585,2.6685996e-06,0.14270425,3.3411066e-05,0.001889466,9.223239e-06,2,"actual",1
"294",2.0832767e-06,5.3185213e-11,6.8030835e-07,2.8212693e-07,2.0739053e-05,3.1449487e-10,8.989877e-08,4.2553704e-12,0.9999763,5.9267695e-11,8,"actual",1
"295",6.350204e-06,0.012432396,0.004982705,7.591278e-07,2.094082e-05,4.3927347e-08,6.103403e-06,2.4666447e-06,0.0008734663,0.98167473,9,"actual",1
"296",0.004711643,8.79046e-05,0.006464493,0.88142437,0.0019317041,0.029022211,0.01717691,0.058333226,1.472431e-06,0.0008461964,3,"actual",1
"297",0.00014518088,0.64726317,1.4588765e-09,1.672497e-07,1.04037746e-07,1.3754763e-09,1.4531129e-07,1.0220397e-07,0.0001096419,0.3524815,1,"actual",1
"298",4.2919015e-07,0.99996734,7.144999e-07,5.841507e-07,7.56655e-10,4.223351e-09,1.5071287e-06,3.8469162e-07,4.730026e-06,2.4316449e-05,1,"actual",1
"299",1.6003196e-06,0.9987508,1.9062762e-05,5.74914e-06,1.5437318e-07,2.6403526e-05,0.00016233849,2.9908535e-05,3.4455236e-06,0.0010005535,1,"actual",1
"300",8.644201e-07,7.389668e-07,1.9905383e-10,1.7662799e-06,8.156604e-11,2.329387e-10,3.7429015e-11,1.5733097e-10,0.99999666,7.152898e-09,8,"actual",1
"301",1.2390756e-05,8.632065e-09,3.824262e-05,0.00023780864,0.9890204,0.00064706645,4.820837e-06,0.009971957,2.5341005e-05,4.1974952e-05,4,"actual",1
