"","0","1","2","3","4","5","6","7","8","9","class","inlier","type","index"
"150",0.98884857,8.214898e-06,4.714981e-06,1.9388242e-06,0.010822606,2.3888427e-07,1.3687227e-08,0.00027703252,3.6421472e-05,2.7938628e-07,0,1,"x_in",3552
"151",0.8064899,4.6599005e-09,0.1462305,0.00017136091,0.044306837,9.892917e-05,0.0022206425,8.629511e-09,0.000481905,1.3166944e-08,0,1,"x_in",2590
"152",0.03018221,1.606439e-05,0.010032937,0.00036516905,0.18814929,0.013614874,0.29266366,0.12577541,0.33917174,2.8634757e-05,0,0,"x_miss",9529
"153",0.9778322,1.6138059e-06,8.723442e-07,4.689786e-06,3.2603273e-07,1.1837553e-07,3.4662918e-08,2.7075098e-10,0.022159133,9.817986e-07,0,1,"x_in",2725
"154",0.85210675,0.097841784,3.1732814e-06,5.3242153e-09,5.840374e-07,1.4157487e-07,6.392822e-10,0.00044623166,0.010175876,0.03942543,0,1,"x_in",8401
"155",0.93766093,0.060386036,5.068931e-06,2.1271022e-05,0.0014565988,3.3568434e-05,9.632672e-10,8.132666e-05,0.00022462146,0.00013063474,0,1,"x_in",5782
"156",0.6718113,0.000336305,1.1290053e-05,0.023075795,0.00035618342,0.009971675,3.2037633e-06,0.2920892,0.0010136741,0.0013313342,0,1,"x_in",8942
"157",0.9994018,5.318384e-08,2.2741243e-07,1.7550094e-07,1.508811e-08,1.9064792e-08,4.013729e-09,1.6124893e-09,0.00059699593,6.5068224e-07,0,1,"x_in",1053
"158",0.9618546,0.0004403993,4.576795e-07,0.027736949,4.628526e-06,2.0032937e-07,1.4221741e-08,6.3576816e-05,0.008835358,0.0010638603,0,1,"x_in",5260
"159",0.54425305,0.00031652563,0.00035735147,0.00012032167,0.19496119,3.7470597e-06,7.310319e-05,6.508996e-06,0.009295442,0.2506127,0,1,"x_in",3337
"160",0.9912231,0.00013736448,0.006852718,2.5332929e-05,1.07636e-05,5.0934566e-05,0.00011515298,5.8106224e-07,0.0015812854,2.8026257e-06,0,1,"x_in",7693
"161",0.882403,0.011964292,7.539333e-05,1.5228557e-07,3.1191827e-05,7.741871e-10,0.00103922,1.0666913e-05,1.2284258e-06,0.10447482,0,1,"x_in",7881
"162",0.3433954,1.17569625e-05,1.36809e-05,2.7233105e-07,0.0014072987,2.0270114e-08,9.9638555e-08,0.64885634,0.0044193454,0.0018957823,0,0,"x_miss",3442
"163",0.9965641,1.3586565e-08,0.00015671334,3.270826e-07,1.5009218e-07,1.245003e-06,9.981184e-08,2.625493e-10,0.0031264825,0.00015097372,0,1,"x_in",7455
"164",0.16871685,0.00033571818,0.7016192,0.001359494,0.043516215,0.055247676,4.5566376e-06,1.6540622e-05,0.020562775,0.008620977,0,0,"x_miss",8157
"165",0.007257151,4.140718e-06,4.044166e-06,2.3178065e-06,0.00020526483,1.1311222e-06,7.2379045e-09,0.53460974,0.08940686,0.36850938,0,0,"x_miss",4881
"166",0.9976173,0.0022585336,8.501644e-05,1.5436543e-05,1.08671905e-07,1.37206495e-08,1.5488427e-08,1.9406558e-10,2.3350089e-05,2.3230547e-07,0,1,"x_in",6037
"167",0.9998609,1.7484406e-06,3.99237e-06,2.3317434e-05,5.5286368e-05,1.2899011e-05,7.147546e-10,1.6179942e-07,1.0585918e-05,3.1005213e-05,0,1,"x_in",2401
"168",0.95374674,0.00014578474,0.0026954974,0.00014101026,1.8703919e-05,0.000110659654,0.0115469955,1.0642151e-05,0.031528153,5.5632874e-05,0,1,"x_in",9194
"169",0.8766421,0.029556816,0.06500329,2.5557993e-06,8.442861e-05,1.4953886e-07,1.1348425e-05,8.5808555e-05,0.0008894117,0.027724005,0,1,"x_in",5145
"170",0.99988997,1.1101379e-09,0.00010014261,6.679922e-06,1.3397508e-06,1.3174599e-08,3.8707242e-08,3.73012e-09,1.333267e-06,5.349182e-07,0,1,"x_in",4217
"171",0.95326436,0.03132685,4.7212954e-05,5.2358274e-08,1.3376149e-05,2.6525715e-06,0.00023727505,8.399932e-07,0.0148253,0.0002821109,0,1,"x_in",4374
"172",0.07721777,7.37246e-09,0.83321184,0.013736501,0.027475355,1.9119443e-06,0.047849927,3.073743e-06,0.0004897977,1.3922094e-05,0,0,"x_miss",4388
"173",0.9999366,4.1429197e-05,3.069687e-08,2.7636704e-10,5.240808e-09,2.6865277e-09,2.5303273e-10,9.7567916e-14,2.1299664e-05,5.950468e-07,0,1,"x_in",8910
"174",0.688224,2.2595557e-06,0.27285838,1.5228064e-06,0.038846646,5.483011e-06,1.2041388e-05,3.9847077e-05,2.3386883e-06,7.441691e-06,0,1,"x_in",6861
"175",0.99366623,9.7108295e-09,0.0062924586,9.2723883e-07,3.0744377e-05,1.0336753e-07,2.7676455e-08,2.0340293e-07,9.127383e-06,1.6555768e-08,0,1,"x_in",2570
"176",0.8986899,5.1611444e-09,3.9127295e-05,1.3770989e-05,0.101164624,1.8759325e-05,5.912576e-09,7.350515e-05,3.7418914e-08,3.1951646e-07,0,1,"x_in",6697
"177",0.00022124853,1.4182116e-05,0.9975612,0.00016467828,0.00013933502,0.00043227588,0.0014124402,5.0476272e-05,2.1332628e-06,2.1260405e-06,0,0,"x_miss",9274
"178",0.9999862,5.741322e-08,2.686388e-06,1.5935672e-10,3.966421e-06,1.638993e-09,1.28789045e-11,3.6925016e-08,7.205531e-08,6.896475e-06,0,1,"x_in",4329
"179",0.9979442,2.2100502e-10,0.001456336,1.6395373e-06,0.00012545715,1.1561244e-07,0.00047024348,3.4279992e-09,1.8023858e-06,9.922238e-08,0,1,"x_in",7103
"180",0.6663633,1.9504516e-06,1.5914294e-06,0.015258708,0.0010190575,5.1376483e-06,7.441488e-10,0.0012883353,0.2652963,0.050765626,0,1,"x_in",3303
"181",0.13066901,0.0029931173,0.00065084256,1.0024472e-07,0.0005972862,5.9403234e-08,0.00027855812,1.872793e-07,0.6945337,0.17027716,0,0,"x_miss",3192
"182",0.9001284,0.00010255308,0.014102651,0.0035030248,0.01750203,0.05546609,0.005418889,0.002968148,0.00041415144,0.00039408857,0,1,"x_in",4220
"183",0.010566149,5.6170696e-10,0.02418665,2.3969665e-06,0.965212,2.5714628e-05,6.9257896e-07,3.908843e-06,6.193453e-07,1.8815243e-06,0,0,"x_miss",7991
"184",0.98845917,3.6293265e-08,0.011327693,3.7776206e-07,7.420555e-07,1.1021252e-06,6.351315e-05,1.8797408e-08,0.00014625078,1.2178562e-06,0,1,"x_in",9947
"185",0.9997764,3.574625e-06,1.6997683e-08,1.2642182e-05,1.9706655e-05,4.434763e-05,1.6046021e-10,8.871768e-08,0.00013983302,3.445452e-06,0,1,"x_in",585
"186",0.010838574,2.2592367e-06,0.0005097266,0.049742237,0.0006949897,0.9347232,9.09363e-05,0.0028940274,0.00033269468,0.0001712634,0,0,"x_miss",4505
"187",0.9571085,0.0010563916,0.00026734138,0.0180949,1.21765315e-05,7.8945064e-05,7.73242e-05,2.3417584e-08,0.00013159274,0.023172796,0,1,"x_in",5225
"188",0.9706334,8.517848e-08,1.0190207e-06,0.00037763367,0.00030160532,5.0000117e-06,2.7493324e-11,0.0286808,2.3381531e-07,2.0004165e-07,0,1,"x_in",2893
"189",0.9975362,2.8416493e-05,9.871317e-09,0.00010655803,0.002283608,3.0918796e-05,1.8859764e-07,5.4007188e-08,6.1180713e-06,7.885927e-06,0,1,"x_in",3783
"190",0.9998567,5.8253747e-05,6.800291e-05,2.3463857e-08,1.3275405e-05,2.9196734e-08,5.7539654e-07,3.213641e-06,7.67531e-09,1.0946437e-08,0,1,"x_in",9483
"191",0.9995129,0.00012532598,1.177062e-05,8.300804e-09,3.5520912e-05,1.7242026e-11,3.9690204e-07,3.797954e-05,0.00010449281,0.00017165893,0,1,"x_in",4375
"192",0.999086,0.00017186944,9.64045e-05,1.6419808e-09,0.00014290212,3.8435088e-10,2.655072e-08,1.3102929e-05,0.00045534203,3.433254e-05,0,1,"x_in",9500
"193",0.99999964,2.669028e-10,1.2656736e-08,1.11394165e-10,1.05706285e-07,1.7708e-12,7.1680097e-13,7.0312463e-09,2.1979122e-07,4.2399284e-09,0,1,"x_in",2250
"194",0.060465522,0.37345573,0.001349108,0.00050913345,1.4309487e-05,3.122697e-05,2.9950413e-06,0.205225,0.0006998897,0.35824713,0,0,"x_miss",6730
"195",0.9999335,1.9586639e-07,6.2229126e-05,2.8643893e-07,3.0246092e-06,2.5902096e-07,2.5706145e-12,5.9387315e-07,2.7586817e-09,3.556778e-10,0,1,"x_in",3446
"196",0.99973625,1.794726e-06,4.3568028e-07,8.768374e-08,3.8179904e-09,2.1836487e-12,2.864036e-12,3.0595405e-11,1.4387255e-07,0.00026123697,0,1,"x_in",4057
"197",0.9999999,9.1825e-09,3.8661816e-09,3.215435e-08,6.5755796e-09,1.0763e-09,1.0757135e-12,1.4902657e-11,2.7290811e-08,4.2887333e-08,0,1,"x_in",2374
"198",0.9999491,3.7562315e-06,6.949297e-07,5.4441013e-08,1.14852255e-05,2.5701146e-09,4.3392543e-09,2.1577225e-05,7.3390873e-07,1.2598493e-05,0,1,"x_in",5453
"199",0.89551425,3.4192087e-06,0.018869475,0.0031632693,0.00052078266,4.4518165e-05,0.06180064,0.02005013,1.0388735e-05,2.3258e-05,0,1,"x_in",9545
"200",0.11340526,1.3757085e-06,0.8469598,5.9582558e-06,0.00023955903,2.202219e-05,0.008790185,4.250815e-05,0.0003242568,0.030209173,0,0,"x_miss",4454
"201",0.9893601,1.1322784e-09,0.006613129,2.6498656e-05,0.00011544463,1.0949447e-05,6.8751397e-06,7.6097167e-06,0.0038520813,7.287104e-06,0,1,"x_in",1665
"202",1.0800296e-05,1.8620996e-08,1.6561438e-05,0.048692957,0.92825687,0.00017899835,4.515761e-06,0.0227804,5.8912727e-05,6.687946e-09,0,0,"x_miss",7817
"203",0.9989072,2.734147e-06,0.0008167659,6.2670897e-06,0.00019103196,5.387394e-09,1.3522856e-06,1.2810791e-08,4.0191186e-05,3.4436533e-05,0,1,"x_in",7116
"204",0.24701524,1.2613697e-05,3.254316e-06,0.026400493,0.0012076137,0.0087086335,0.00061062584,4.1129093e-05,0.37370056,0.34229988,0,0,"x_miss",5328
"205",0.15262014,7.673039e-08,0.001137542,0.012312743,0.8281654,0.00018747208,1.2275979e-05,0.0001692111,0.005339434,5.5621014e-05,0,0,"x_miss",1094
"206",0.0029923029,1.4733926e-05,0.10206744,0.002620039,0.7274383,2.4194554e-08,0.009142075,2.2189577e-06,0.081492394,0.07423047,0,0,"x_miss",5075
"207",0.85276276,1.6527945e-05,0.00078979915,4.249651e-07,0.00012232209,3.8895112e-07,0.00014653364,1.1919976e-06,0.14615043,9.599337e-06,0,1,"x_in",1687
"208",0.75746584,4.0956406e-06,0.008154065,0.021517364,0.031932708,0.0039185,9.113467e-05,0.00056492526,0.17624393,0.00010747405,0,1,"x_in",11
"209",0.99998724,2.2874042e-06,3.6524605e-06,5.1281277e-09,3.401358e-06,1.7040211e-10,7.5133894e-10,7.680481e-10,5.900101e-08,3.2501052e-06,0,1,"x_in",9470
"210",0.9999944,9.622805e-07,2.8469324e-07,3.694059e-09,1.3167767e-07,1.1889129e-10,4.6498702e-10,5.6624435e-07,7.1569565e-07,3.006775e-06,0,1,"x_in",4667
"211",0.99861264,4.3322987e-05,0.0007462633,2.3396871e-05,0.00013573488,1.2099827e-06,4.179258e-06,4.5092943e-06,0.00025117808,0.00017759597,0,1,"x_in",6395
"212",0.9850686,1.3041041e-06,8.7646595e-06,1.3462876e-06,0.01491749,1.5344223e-06,2.38318e-08,6.505399e-07,1.6605631e-07,1.3301353e-07,0,1,"x_in",5383
"213",0.9999856,5.3838465e-07,7.677314e-06,2.2989555e-07,4.702599e-08,1.370195e-09,7.797529e-08,7.2230845e-12,5.786393e-06,2.0664627e-08,0,1,"x_in",4760
"214",0.96770996,0.0015225932,3.597512e-06,0.01497611,0.010716097,0.004275263,0.00031781194,0.00011859276,9.40997e-07,0.0003591005,0,1,"x_in",5650
"215",0.9794102,5.7802105e-09,0.0018315484,1.8477236e-05,0.00015777425,2.431918e-05,4.51799e-05,3.9725631e-07,0.018492876,1.9274878e-05,0,1,"x_in",6739
"216",0.99502075,0.0021199267,0.000192024,0.00059435965,7.678961e-06,5.8612036e-06,1.4820947e-09,3.1157649e-07,0.0020390123,2.003065e-05,0,1,"x_in",3681
"217",0.74122834,0.004800791,4.4154564e-05,7.726217e-07,9.593993e-06,4.9969458e-08,1.0416547e-09,1.9367171e-05,0.0012679783,0.25262883,0,1,"x_in",7901
"218",0.98177594,2.6813903e-05,0.00029390742,0.0055708904,0.010887983,0.00014954596,0.00039469084,0.000898586,1.6527326e-06,4.4597637e-09,0,1,"x_in",424
"219",0.8354268,0.09173862,3.2449095e-06,9.371265e-05,0.004771144,4.40118e-05,0.00026730873,0.00060993666,0.066725515,0.0003196048,0,1,"x_in",6950
"220",0.97226715,1.0904637e-06,0.027620893,5.09505e-07,7.8631865e-06,4.1111107e-08,1.3263528e-09,5.7408295e-07,9.9098565e-05,2.7892695e-06,0,1,"x_in",8538
"221",0.7662648,1.3666541e-06,0.09090264,0.08616455,0.0014293507,0.043485936,0.011703324,4.198996e-05,6.0127913e-06,4.9750826e-09,0,1,"x_in",3602
"222",0.99028766,1.6716424e-09,7.657382e-06,1.4803322e-07,4.8160614e-06,2.4952287e-09,8.6776905e-11,3.2355746e-10,0.009697963,1.7433007e-06,0,1,"x_in",3661
"223",0.0011599358,1.3411093e-06,0.7922106,0.06789547,0.13427322,0.0006776296,0.0019346712,9.469313e-06,0.0013387229,0.0004989657,0,0,"x_miss",5810
"224",0.9999186,8.87538e-12,6.4067324e-05,3.4002667e-07,1.6939117e-05,3.1633454e-09,4.395348e-09,2.2768194e-11,2.873895e-08,5.4431855e-09,0,1,"x_in",383
"225",0.0020595829,3.9168373e-07,3.1504503e-09,7.637118e-06,2.5746107e-09,1.7788313e-06,9.890342e-11,4.1586064e-11,0.9978503,8.032355e-05,0,0,"x_miss",7437
"226",0.51074326,1.7879158e-08,0.24820562,0.0018848517,0.20948648,0.0058401683,0.023561874,0.00026235168,7.468819e-07,1.464253e-05,0,1,"x_in",8406
"227",0.99777764,7.911401e-06,0.0004348282,2.1742396e-08,0.0017191105,2.2423053e-06,2.2472077e-06,3.366768e-09,5.5050714e-05,8.8107646e-07,0,1,"x_in",299
"228",0.99175584,4.4039475e-06,9.0339745e-07,1.6801771e-06,3.3582367e-07,1.3297863e-06,5.6329515e-07,4.805026e-10,0.008151311,8.360162e-05,0,1,"x_in",5257
"229",0.006903989,0.0009212168,0.00083040475,0.005576727,0.0009284672,0.03947628,0.045012318,0.05264062,7.569676e-08,0.8477099,0,0,"x_miss",7862
"230",0.98717135,8.109526e-08,1.8450533e-05,0.0039664977,0.0077175847,1.976311e-05,6.6994064e-05,1.2627231e-06,0.0010270186,1.10531e-05,0,1,"x_in",2042
"231",0.9609555,4.622033e-05,9.415606e-08,4.649161e-06,2.6745376e-05,2.2707124e-07,1.0887389e-08,1.9330077e-05,0.0022353367,0.036711976,0,1,"x_in",3468
"232",0.99516076,5.988522e-06,2.0129123e-07,2.0893076e-06,3.459225e-05,1.6169448e-08,4.088994e-09,0.00014942406,0.0003780694,0.0042687757,0,1,"x_in",6062
"233",0.8063798,1.1659238e-06,3.1721713e-05,2.3198552e-08,0.14259765,9.674088e-08,7.2377757e-09,0.0010007874,0.00046976935,0.049519073,0,1,"x_in",3400
"234",0.99999344,1.1761402e-08,3.7944982e-08,3.4047903e-10,4.0856526e-07,1.6117421e-10,2.3715578e-12,9.271031e-09,1.5751415e-07,6.0237644e-06,0,1,"x_in",4954
"235",0.9907637,6.177778e-05,4.293831e-07,2.654727e-10,9.423672e-06,6.211115e-10,1.0408095e-08,1.09992065e-07,0.00013481105,0.009029707,0,1,"x_in",2161
"236",0.07185118,6.520232e-09,0.29621306,0.011043703,0.46236965,0.008908438,3.5808014e-05,0.006171174,0.14192328,0.0014837262,0,0,"x_miss",3430
"237",0.9934915,6.663677e-09,0.0058891363,0.00014305046,7.400687e-05,4.5509123e-07,1.4469575e-07,5.7415406e-07,0.00011566343,0.00028536585,0,1,"x_in",7290
"238",0.89543474,1.925934e-05,0.07760734,0.004090171,0.01662367,0.00075506157,0.0008535489,0.003220154,0.0010108548,0.0003851284,0,1,"x_in",5627
"239",0.96815723,0.0026824323,0.028131377,7.5899095e-07,1.3551534e-05,1.024824e-06,6.931304e-05,8.244555e-05,0.00046879792,0.00039309802,0,1,"x_in",3220
"240",0.48865345,0.06638277,0.0036338374,8.613215e-05,0.0018391768,1.495842e-05,1.5016049e-05,0.28853312,0.0015409895,0.14930058,0,1,"x_in",2604
"241",0.9170395,0.015157487,0.00090438226,0.00028921865,5.028616e-06,0.00019535147,0.0017910125,2.9687334e-07,0.0642706,0.00034700715,0,1,"x_in",5094
"242",0.13092494,0.81717795,0.008582015,0.0040583727,0.00013093055,5.770886e-06,2.98326e-06,0.0058894935,0.033083037,0.00014454995,0,0,"x_miss",9984
"243",0.9964998,6.925193e-05,0.0033356517,3.0227813e-08,1.4957327e-05,3.1423122e-09,4.354973e-08,6.5140784e-07,4.155389e-06,7.547274e-05,0,1,"x_in",7435
"244",0.8338271,1.2188615e-07,5.6300443e-05,4.26902e-08,0.12311117,6.204896e-09,3.79106e-07,0.041971717,0.00042637964,0.0006068014,0,1,"x_in",3422
"245",0.033150382,0.009096357,0.003587957,0.0071892436,0.0009961007,0.0036610633,6.682877e-08,0.009373854,0.0015663122,0.93137866,0,0,"x_miss",3755
"246",0.33436087,5.2537365e-05,0.62744045,0.001264881,0.033272274,0.00012744204,0.0016935592,9.4826805e-07,0.0017599326,2.6982938e-05,0,0,"x_miss",4119
"247",0.99991524,4.3374493e-07,4.3074235e-07,6.171514e-06,1.4275618e-05,5.308789e-08,3.049407e-08,1.8398101e-05,1.9305757e-05,2.560572e-05,0,1,"x_in",8497
"248",0.07093991,2.7205304e-05,0.0021568155,0.24347417,0.22610179,0.4344536,0.0013948835,0.021375423,1.2670551e-05,6.355874e-05,0,0,"x_miss",2822
"249",0.0009765164,1.2211252e-06,0.00037871057,0.00038140226,0.9840957,7.505104e-09,6.8213514e-05,9.790247e-05,0.00854668,0.005453702,0,0,"x_miss",1740
"250",0.99997747,1.8882165e-06,1.09719075e-07,3.5132377e-09,8.927016e-06,2.2626864e-07,3.2272622e-09,4.33823e-08,1.1234371e-05,1.5509877e-07,0,1,"x_in",3741
"251",0.4118505,3.9109713e-05,0.043331105,0.00050569436,0.03537583,0.00046991996,0.40255332,0.00056660525,0.00043994564,0.104867876,0,1,"x_in",8591
"252",0.9996736,3.669084e-07,0.0003101051,7.651167e-08,1.0187299e-05,1.0410539e-07,3.2000926e-06,2.432323e-06,2.8513101e-08,2.1438336e-08,0,1,"x_in",7166
"253",0.99999976,7.390182e-11,1.261976e-08,4.1777937e-10,3.6467416e-08,6.1897456e-09,9.340894e-14,3.10431e-11,8.455366e-08,1.11850376e-07,0,1,"x_in",7775
"254",0.9997174,3.7096262e-09,1.6723385e-07,9.298113e-09,3.4432007e-05,2.1897684e-08,1.5681884e-10,0.0002456097,2.5636654e-08,2.370899e-06,0,1,"x_in",848
"255",0.99999106,9.1328886e-08,1.8179189e-09,2.1080956e-08,6.097168e-10,3.708522e-11,2.473262e-10,3.2640473e-09,1.7220535e-06,7.2120497e-06,0,1,"x_in",5584
"256",0.00031704555,0.00075498456,0.9034231,0.041216373,0.010487769,4.498094e-05,8.831577e-05,0.0067243483,0.0369246,1.858301e-05,0,0,"x_miss",2092
"257",0.02042216,0.68533754,0.0022641676,0.114191964,0.00013520168,0.0008467426,0.022055008,2.46175e-05,0.12949713,0.025225516,0,0,"x_miss",2698
"258",0.5642572,0.0055669015,0.0006067886,2.5845453e-05,2.9368275e-06,1.1996622e-07,8.779599e-07,5.487697e-07,0.42453718,0.005001549,0,1,"x_in",8530
"259",0.21475445,0.41741917,0.15414733,0.09479823,0.052604873,0.002858071,0.015017471,0.007924694,0.012784447,0.027691303,0,0,"x_miss",7844
"260",0.0022203194,3.0247772e-08,2.3112872e-05,1.3668648e-07,8.836738e-05,6.8218505e-08,8.9848517e-13,0.9972224,0.0004437521,1.8049287e-06,0,0,"x_miss",3113
"261",0.9373176,1.9725415e-09,0.00018364617,5.683811e-07,0.0003882326,1.6419468e-05,6.1606016e-08,9.6317585e-09,0.062090695,2.7714727e-06,0,1,"x_in",6477
"262",0.99956423,4.655487e-06,5.8813453e-06,1.2516596e-05,5.4428965e-05,7.487367e-07,0.00030384975,2.2727363e-06,2.8963825e-05,2.2511986e-05,0,1,"x_in",1966
"263",0.9814233,8.41001e-06,0.005046646,1.4202041e-05,0.013076291,3.220202e-05,0.00036569746,5.2984615e-07,2.5518584e-05,7.24139e-06,0,1,"x_in",1556
"264",0.91719335,0.0062218118,0.07027416,5.06969e-06,0.0021966728,0.00034322136,0.00018397199,0.0001418002,0.0033786735,6.121313e-05,0,1,"x_in",9957
"265",0.97870046,2.3025641e-05,0.003191548,0.00039390253,3.0110832e-06,0.00010005802,0.0013482673,1.4008136e-05,0.0012593216,0.01496632,0,1,"x_in",7149
"266",0.025234062,0.0009204914,0.69144064,0.03148719,4.958471e-06,0.24804421,5.279368e-06,4.100439e-06,0.00028034698,0.0025787153,0,0,"x_miss",8352
"267",0.9987943,0.00018562916,0.00014030328,2.8772925e-05,0.00011355943,1.3755931e-07,1.3503294e-09,1.3172105e-06,0.00035449627,0.00038149045,0,1,"x_in",112
"268",0.7607403,4.9130096e-05,1.702675e-08,8.8313135e-07,5.7943446e-08,8.850146e-08,2.69741e-10,3.1282093e-06,0.23686998,0.0023364876,0,1,"x_in",3766
"269",0.9406297,0.059113074,6.416692e-08,5.5865157e-10,3.8251213e-07,2.7190259e-08,3.9201434e-11,1.1146202e-08,0.00020776795,4.896097e-05,0,1,"x_in",525
"270",0.99992967,1.1651464e-09,1.8441855e-06,3.0844657e-07,6.795485e-05,5.170533e-10,5.1034903e-08,3.631993e-08,5.4218305e-08,1.3036583e-07,0,1,"x_in",4416
"271",0.004210813,4.161031e-06,0.00034250531,9.7385826e-05,0.98467386,8.894506e-05,0.010555176,2.0415278e-07,2.3395056e-07,2.665767e-05,0,0,"x_miss",690
"272",0.00072165404,0.00020181567,7.270056e-09,6.155135e-09,1.5348714e-06,2.8866137e-10,3.987695e-11,9.251945e-09,5.1531947e-06,0.99906975,0,0,"x_miss",9049
"273",0.99477494,6.421269e-08,2.0279544e-05,5.5198026e-08,0.0014032046,1.96579e-08,4.5594126e-07,6.788583e-05,0.0036792282,5.373157e-05,0,1,"x_in",1091
"274",0.98664594,0.00014555515,0.00050813146,6.5100267e-07,0.012657171,8.384525e-07,1.802352e-07,1.4314489e-06,1.615789e-05,2.395129e-05,0,1,"x_in",9236
"275",0.6152986,6.3711307e-09,5.513378e-06,1.8214704e-06,0.0027766454,2.971681e-08,1.8148613e-07,0.38190147,1.52865e-05,3.9045423e-07,0,1,"x_in",5254
"276",0.023604915,5.8876164e-08,2.9666111e-05,2.3079576e-06,0.00017732556,2.496865e-09,7.703709e-11,7.0821116e-08,0.9761845,1.2238175e-06,0,0,"x_miss",6222
"277",0.75523686,3.166278e-08,0.22310525,0.00013371535,0.00031841532,2.4840236e-05,2.555532e-06,2.2531026e-07,0.021176714,1.3257913e-06,0,1,"x_in",5303
"278",0.83540034,0.009965889,3.828742e-06,4.1710315e-05,0.0019950564,2.3342243e-06,5.9860686e-06,3.457821e-07,0.121061124,0.031523343,0,1,"x_in",3762
"279",0.99998176,2.9500724e-08,3.1093055e-09,4.4061603e-09,3.0689637e-07,1.6237495e-08,5.73852e-10,1.4843087e-05,1.8147106e-06,1.1684302e-06,0,1,"x_in",4558
"280",0.29026592,8.786864e-09,0.19657753,0.038596585,0.44824168,0.024822922,0.0012942773,0.00016045134,2.7638973e-05,1.3048855e-05,0,0,"x_miss",2571
"281",0.9988803,2.3131465e-06,0.000118887576,2.6934779e-06,1.4983625e-05,2.4834765e-06,4.7047717e-08,2.6455045e-05,0.00068545714,0.00026638072,0,1,"x_in",2750
"282",0.027947508,1.9385152e-06,0.0042177024,0.0043901023,0.1189766,0.00044219886,1.3263086e-07,0.0009830759,0.8430376,3.356006e-06,0,0,"x_miss",6481
"283",0.9998354,1.6349441e-08,0.00016273625,1.5949217e-08,4.6112664e-08,3.7357975e-07,2.5776302e-07,3.883664e-10,1.1876926e-06,4.542016e-09,0,1,"x_in",9803
"284",0.99942696,6.2197864e-06,3.3855842e-05,5.869662e-08,0.00019457143,8.145023e-08,1.8148022e-08,1.1187626e-06,0.00032893996,8.248646e-06,0,1,"x_in",8266
"285",0.42991725,1.5893734e-08,0.2181188,0.22520106,0.04975201,0.025435528,0.019961124,0.00018931886,0.028512167,0.0029127265,0,1,"x_in",3826
"286",0.99576545,2.24297e-07,3.349611e-06,2.9587642e-07,3.3772862e-06,1.9267887e-07,2.1646862e-09,2.4945486e-09,0.0041922405,3.4893197e-05,0,1,"x_in",3112
"287",0.9909373,3.051508e-05,0.007828433,0.00021399198,1.3189317e-05,7.1476597e-06,4.5441375e-05,0.00091353117,1.0299091e-05,1.0614006e-07,0,1,"x_in",9018
"288",0.92708385,0.07284467,4.298781e-05,1.4022114e-06,1.630877e-07,1.4660916e-05,2.1514992e-09,3.0905274e-09,1.22522115e-05,4.6678903e-08,0,1,"x_in",6058
"289",0.9644548,6.043123e-08,0.00012506529,1.210304e-06,7.4915183e-06,1.9227821e-07,4.6990515e-08,2.4404317e-08,0.03541077,3.3938755e-07,0,1,"x_in",4350
"290",0.973756,2.6820304e-05,1.48562685e-05,2.2997838e-05,2.659185e-05,4.0787523e-07,2.8896304e-05,5.964872e-07,0.026116677,6.181719e-06,0,1,"x_in",1777
"291",0.99975806,1.2567847e-06,1.0860593e-08,1.9943918e-06,5.9469075e-06,1.2368689e-05,1.7925937e-07,2.2554777e-05,1.5947511e-06,0.00019606967,0,1,"x_in",5221
"292",0.9047035,0.0013082728,3.0703492e-07,9.579924e-07,8.115628e-05,2.2697457e-06,1.0430066e-06,1.0568791e-05,0.0034969803,0.09039496,0,1,"x_in",9047
"293",0.9997024,7.539476e-08,0.00026610767,2.3510136e-08,2.8845236e-05,2.6540459e-08,9.471057e-09,1.3708086e-06,7.142329e-07,3.9478002e-07,0,1,"x_in",7812
"294",0.99827504,6.268549e-06,0.0008638096,2.9327237e-05,9.711123e-06,1.2662377e-06,3.4155128e-05,1.2012411e-05,0.0006158146,0.00015250366,0,1,"x_in",9496
"295",0.94962186,2.99292e-05,0.024559267,1.3786516e-05,0.025409145,0.00024904124,0.00011411186,7.815979e-07,4.7513765e-07,1.6269375e-06,0,1,"x_in",28
"296",0.9999999,1.5514737e-11,1.0242549e-08,4.3968544e-09,1.3656094e-07,2.664708e-08,3.0872674e-12,6.2626196e-11,1.1440645e-13,1.5891293e-11,0,1,"x_in",9112
